u_S,u_V
0.5870126820103335,0.1464302489431658
0.982151244715829,0.17355565993424144
0.006575857209957727,0.9478628464067638
0.7474166275246594,0.28745890089243775
0.7146547674964773,0.046735556599342414
0.9890793799906059,0.015265382808830438
0.006928135274776891,0.9896665100986378
0.21371535932362612,0.2840535462658525
0.009981211836542978,0.9714654767496477
0.6083842179426961,0.17519962423673086
0.056129638327853455,0.4259041803663692
0.38727101925786755,0.3388914983560357
0.9802724283701268,0.053663691874119304
0.2646782527007985,0.1874119304837952
0.9691169563175199,0.17907468294974166
0.005166744950681071,0.9837952090183184
0.2090183184593706,0.1689760450915923
0.4728745890089244,0.5527242837012682
0.9621888210427431,0.28428839830906527
0.15288868013151716,0.7552841709722875
0.853804603100047,0.2558713010803194
0.9682949741662753,0.2948567402536402
0.9820338186942227,0.12071395021136684
0.19844997651479568,0.664044152184124
0.16803663691874118,0.3779943635509629
0.9617191169563175,0.24835603569751058
0.05671676843588539,0.5534288398309065
0.6403240958196337,0.6209488022545796
0.8550962893377172,0.22440112728980743
0.11061531235321748,0.5144434006575858
0.02430718647252231,0.9186237670267732
0.01444340065758572,0.8639032409581964
0.0056364490371066224,0.9891968060122123
0.2712541099107562,0.240018788163457
0.9327148896195397,0.04873179896665101
0.009511507750117425,0.9463363081258807
0.5927665570690465,0.15453264443400658
0.9815641146077971,0.2976749647721935
0.38691874119304837,0.22827618600281824
0.8552137153593237,0.5593001409112259
0.9894316580554251,0.12564584311883514
0.30319398778769374,0.4472757162987318
0.036402066697980275,0.8282057303898543
0.4212071395021137,0.4767496477219352
0.13926726162517614,0.6727336777829968
0.8763503992484735,0.10274776890558948
0.5569516204790982,0.742132456552372
0.6589948332550494,0.3030765617660874
0.9375293565054016,0.33865664631282294
0.41427900422733677,0.15488492249882574
0.10110380460310005,0.8590887740723344
0.13222170032879285,0.792977923907938
0.2481211836542978,0.3929074682949742
0.30166744950681074,0.40500234852043215
0.96488961953969,0.06963363081258807
0.1473696571160169,0.7982620948802255
0.9866134335368718,0.28875058713010804
0.7575152653828088,0.3311413809300141
0.8628464067637388,0.28464067637388446
0.13116486613433537,0.505753875058713
0.5434476279943635,0.6412635039924848
0.10086895255988727,0.843236261155472
0.9850868952559887,0.1416157820573039
0.903475810239549,0.23954908407703146
0.9284875528417097,0.20666979802724283
0.31106153123532176,0.8833959605448567
0.18764678252700798,0.8118835133865665
0.9441052137153593,0.06810709253170502
0.41744950681070925,0.3458196336308126
0.36766087364960076,0.4215594175669328
0.39102865194927194,0.583255049318929
0.25340535462658526,0.6911695631751996
0.9719351808360732,0.04967120713950211
0.42226397369657115,0.6962188821042743
0.9556129638327854,0.27794739314232036
0.677665570690465,0.6838891498356036
0.576561766087365,0.4260216063879756
0.1728511038046031,0.6155472052606857
0.5969938938468765,0.3944340065758572
0.08771723813997181,0.8311413809300141
0.03158759981211837,0.9735791451385627
0.33548614372945046,0.630460310004697
0.6306951620479098,0.16263503992484735
0.927665570690465,0.20291216533583842
0.00868952559887271,0.9799201503053077
0.1875293565054016,0.7104274307186472
0.10791451385627054,0.5327031470173791
0.1592296852982621,0.4263738844527947
0.6345702207609206,0.4356505401596994
0.11143729450446219,0.5056364490371066
0.25845467355565993,0.841709722874589
0.9613668388914983,0.06458431188351339
0.7812353217472991,0.22498825739783937
0.9409347111319869,0.2684358853922029
0.876820103334899,0.8105918271488962
0.004344762799436355,0.9674729920150306
0.6511272898074213,0.2305072804133396
0.10310004697040864,0.5649365899483325
0.17437764208548615,0.5415688116486613
0.7873414748708314,0.3663691874119305
0.10392202912165335,0.8354861437294504
0.05166744950681071,0.7382573978393612
0.14502113668388916,0.34887271019257865
0.05131517144199155,0.9273132926256459
0.11660403945514326,0.899835603569751
0.34217942696101455,0.6146077970878346
0.9675904180366369,0.08912635039924847
0.03264443400657586,0.8373649600751527
0.0674025364020667,0.47827618600281824
0.9846171911695631,0.1895255988727102
0.9896665100986378,0.27101925786754344
0.34828558008454674,0.38809300140911224
0.11777829967120713,0.8791686237670268
0.015969938938468764,0.7232268670737435
0.16768435885392202,0.7593940817285111
0.19116956317519962,0.7657350868952559
0.2889854391733208,0.519375293565054
0.9847346171911696,0.18694222639736965
0.025129168623767028,0.5509628933771724
0.9854391733208079,0.3681305777360263
0.8930248943165806,0.31423203381869425
0.18729450446218882,0.5984030061061532
0.15676373884452796,0.3307891028651949
0.9798027242837013,0.4532644434006576
0.9005401596993894,0.5745655237200563
0.9483325504931893,0.1964537341474871
0.16944574917801786,0.2266322217003288
0.20279473931423203,0.5635274776890559
0.9817989666510099,0.13727101925786755
0.16874119304837953,0.5712775951150775
0.2579849694692344,0.5130342883983091
0.020666979802724285,0.5479098168154063
0.11319868482855801,0.3575622357914514
0.9223813997181776,0.30131517144199155
0.8572099577266322,0.46723813997181773
0.7441286989196806,0.8157585720995773
0.03440582433067168,0.6840065758572099
0.9982386096759042,0.04286049788633161
0.850164396430249,0.21829497416627525
0.1366838891498356,0.8329027712541099
0.8392437764208549,0.7558713010803194
0.14995302959135745,0.39102865194927194
0.2976749647721935,0.47228745890089247
0.7125410991075622,0.2731329262564584
0.2666744950681071,0.28064819163926724
0.9214419915453265,0.19116956317519962
0.7581023954908408,0.21019257867543448
0.4456317519962424,0.5910051667449506
0.06446688586190699,0.9100516674495068
0.3700093940817285,0.41486613433536873
0.9897839361202443,0.13738844527947394
0.411930483795209,0.26021606387975577
0.3936120244246125,0.23884452794739314
0.047792390793799905,0.9180366369187412
0.07303898543917332,0.8767026773132927
0.3552137153593236,0.6938703616721466
0.8074213245655237,0.39314232033818697
0.17062000939408173,0.7020901831845937
0.9293095349929544,0.9287224048849225
0.8010803193987788,0.043095349929544384
0.20361672146547674,0.1259981211836543
0.021136683889149837,0.9028886801315171
0.10580084546735556,0.4580789102865195
0.13527477689055895,0.4607797087834664
0.5271254109910756,0.22416627524659463
0.9360028182245186,0.11766087364960075
0.07245185533114139,0.928252700798497
0.7566932832315642,0.177665570690465
0.2603334899013621,0.7704321277595115
0.09605448567402536,0.6916392672616252
0.9567872240488492,0.2888680131517144
0.3240958196336308,0.6166040394551433
0.2625645843118835,0.8421794269610146
0.808125880695162,0.24154532644434007
0.09981211836542978,0.6779004227336778
0.9772193518083607,0.1396195396899953
0.41780178487552844,0.7811178957256928
0.7909816815406294,0.12423673085955848
0.9127524659464538,0.7059065288868013
0.6525364020666979,0.03252700798496947
0.6787224048849225,0.3294974166275247
0.34722874589008923,0.8377172381399718
0.06317519962423673,0.8220995772663222
0.1631047440112729,0.6008689525598873
0.9637153593236261,0.2825270079849695
0.900422733677783,0.5176139032409582
0.42132456552372005,0.29391733208078913
0.45068107092531706,0.48379520901831846
0.8851573508689525,0.3841005166744951
0.6101456082667919,0.4378816345702208
0.08677782996712072,0.8978393612024425
0.9330671676843588,0.31881164866134337
0.8741193048379521,0.07679661813057774
0.9337717238139972,0.8131751996242367
0.11636918741193049,0.35979333020197274
0.20103334899013622,0.8534523250352278
0.9128698919680601,0.23673085955847817
0.10709253170502583,0.8270314701737905
0.13832785345232504,0.8374823860967591
0.5922968529826209,0.4620713950211367
0.8934945984030062,0.4572569281352748
0.44574917801784875,0.10145608266791921
0.6242367308595584,0.26009863785814935
0.07937999060591827,0.9401127289807422
0.31423203381869425,0.4725810239549084
0.03687177078440582,0.9673555659934241
0.37141850634100515,0.33067167684358856
0.7344997651479568,0.17073743541568812
0.1142555190230155,0.7083137623297323
0.6369187411930484,0.27747768905589476
0.2997886331611085,0.4362376702677313
0.23860967590418036,0.4868482855800845
0.8091827148896196,0.18917332080789104
0.9473931423203382,0.15100986378581494
0.5041099107562236,0.5827266322217003
0.06564114607797088,0.8290277125410991
0.5475575387505871,0.33736496007515265
0.04356505401596994,0.9828558008454673
0.0722170032879286,0.92977923907938
0.37470643494598405,0.8801080319398779
0.949741662752466,0.03487552841709723
0.17907468294974166,0.9350634100516675
0.9577266322217003,0.02031470173790512
0.10814936589948333,0.9436355096289337
0.8440582433067167,0.16333959605448567
0.9145138562705496,0.025364020666979802
0.05601221230624706,0.7876937529356506
0.6338656646312822,0.6485439173320808
0.7458900892437764,0.2438938468764678
0.5600046970408643,0.16674495068107092
0.3713010803193988,0.2959135744480977
0.9287224048849225,0.22029121653358386
0.75,0.4909581963363081
0.9307186472522311,0.3964302489431658
0.6649835603569751,0.4678252700798497
0.21019257867543448,0.7026773132926256
0.3262094880225458,0.5651714419915453
0.6591122592766557,0.26209488022545796
0.5248943165805543,0.7395490840770315
0.459135744480977,0.5854861437294504
0.2566932832315641,0.5286519492719587
0.9176843588539221,0.11143729450446219
0.34476279943635507,0.22898074213245656
0.6468999530295914,0.47710192578675437
0.5169093471113199,0.4766322217003288
0.45678722404884925,0.3555659934241428
0.2062000939408173,0.7945044621888211
0.5192578675434476,0.34534992954438704
0.5164396430248943,0.5887740723344294
0.06117895725692814,0.9445749178017849
0.2683184593705965,0.5658759981211836
0.9667684358853922,0.045913574448097697
0.8277360263034288,0.09194457491780178
0.4385861906998591,0.6695631751996243
0.10004697040864255,0.9395255988727101
0.1787224048849225,0.7424847346171912
0.17320338186942227,0.9290746829497417
0.9618365429779239,0.010098637858149366
0.49154532644434007,0.43330201972757165
0.244246124941287,0.7939173320807891
0.7003287928604979,0.21512447158290277
0.3639032409581963,0.5279473931423203
0.3703616721465477,0.5775011742602161
0.6328088304368248,0.573860967590418
0.1961014560826679,0.8228041333959606
0.9006575857209957,0.12752465946453734
0.8535697510568342,0.18670737435415688
0.3783466416157821,0.810239549084077
0.4733442930953499,0.6998590887740723
0.10439173320807892,0.896782527007985
0.17108971348050728,0.9051197745420385
0.8399483325504932,0.20866604039455144
0.9158055425082198,0.1278769375293565
0.46312822921559416,0.3176373884452795
0.20197275716298732,0.7229920150305308
0.8627289807421324,0.016674495068107094
0.9323626115547206,0.11319868482855801
0.34887271019257865,0.6013386566463128
0.6025129168623767,0.16744950681070925
0.2692578675434476,0.5219586660403945
0.767261625176139,0.36437294504462187
0.5328792860497886,0.6321042743071865
0.8511038046031001,0.9136918741193049
0.7894551432597463,0.32162987317989666
0.5138562705495537,0.17837012682010334
0.904650070455613,0.7997886331611085
0.2753640206669798,0.1151949271958666
0.2383748238609676,0.7089008924377642
0.2265147956787224,0.18412400187881633
0.6659229685298262,0.3558008454673556
0.16286989196806012,0.7869891968060122
0.2469469234382339,0.8540394551432597
0.8936120244246125,0.26139032409581964
0.4411695631751996,0.3518670737435416
0.699741662752466,0.596524189760451
0.9057069046500704,0.5607092531705026
0.5349929544387036,0.5216063879755753
0.3498121183654298,0.8008454673555659
0.15758572099577267,0.9183889149835603
0.3088304368248004,0.23755284170972288
0.6054485674025364,0.6514795678722405
0.7844058243306716,0.40746829497416626
0.804485674025364,0.05847815875998121
0.8326679192108971,0.572921559417567
0.40288868013151713,0.3716533583842179
0.6721465476749647,0.6137858149365899
0.7949741662752466,0.42390793799906057
0.6028651949271958,0.75845467355566
0.18424142790042272,0.6547674964772193
0.4839126350399248,0.31294034758102396
0.6808360732738374,0.6925786754344763
0.6263503992484735,0.5045796148426491
0.45185533114138093,0.18799906059182714
0.1942226397369657,0.9247299201503053
0.8630812588069516,0.08759981211836543
0.5500234852043213,0.6905824330671677
0.31869422263973696,0.6868248003757633
0.07902771254109911,0.9734617191169563
0.32374354156881163,0.44492719586660406
0.2246359793330202,0.8916157820573039
0.8455847815875999,0.07891028651949272
0.2538750587130108,0.6382104274307187
0.17813527477689056,0.5189055894786284
0.47898074213245656,0.4787458900892438
0.39971817754814465,0.12271019257867544
0.7522310944105214,0.5221935180836074
0.10075152653828089,0.9444574917801785
0.16557069046500705,0.6722639736965712
0.16157820573038986,0.8709488022545796
0.4523250352278065,0.27947393142320337
0.7883983090652888,0.4519727571629873
0.3136449037106623,0.45631751996242365
0.8863316110850165,0.142555190230155
0.08219821512447158,0.8959605448567403
0.783583842179427,0.057303898543917334
0.7701972757162987,0.24471582902771255
0.9316580554250822,0.22510568341944576
0.6710897134805073,0.23778769375293565
0.36953968999530296,0.35321747299201506
0.5709253170502583,0.26397369657116015
0.2548144668858619,0.88198684828558
0.17930953499295443,0.7418976045091592
0.292977923907938,0.5058713010803194
0.5481446688586191,0.2411930483795209
0.7838186942226397,0.5109793330201973
0.21324565523720057,0.7402536402066698
0.5385157350868952,0.16533583842179428
0.8318459370596524,0.1843588539220291
0.09452794739314233,0.8949037106622828
0.5069281352747769,0.6456082667919211
0.3407703147017379,0.593823391263504
0.1299906059182715,0.8891498356035697
0.05624706434945984,0.9754579614842649
0.3333724753405355,0.37470643494598405
0.6801315171441992,0.3918506341005167
0.07033818694222639,0.9531470173790512
0.478511038046031,0.24589008924377642
0.7572804133395961,0.1883513386566463
0.3171676843588539,0.6126115547205261
0.46923438233912634,0.5725692813527478
0.07984969469234382,0.9550258337247534
0.8231564114607797,0.13457022076092062
0.38656646312822923,0.49530295913574446
0.8992484734617191,0.1505401596993894
0.771488961953969,0.6411460779708783
0.7293330201972757,0.24729920150305307
0.6928135274776891,0.1552372005636449
0.19891968060122123,0.7698449976514796
0.23085955847815876,0.9749882573978393
0.8772898074213246,0.030295913574448097
0.45573038985439174,0.7767731329262565
0.0830201972757163,0.8932597463597933
0.14419915453264442,0.9471582902771254
0.08994833255049318,0.6422029121653359
0.3644903710662283,0.12952090183184595
0.8004931892907469,0.10638797557538751
0.07374354156881165,0.8657820573038986
0.09781587599812118,0.7029121653358384
0.23673085955847817,0.7290981681540629
0.901949271958666,0.0975810239549084
0.7774776890558948,0.0712775951150775
0.8751761390324095,0.1026303428839831
0.9634805072804133,0.09664161578205731
0.8520432127759512,0.19069985908877407
